tow; prn11; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
232843.624; 61; 15290.9882812; 281614.236328125; -2628.271484375; -2629.82; 1.54533; 0; 0; -0; -0; 0; -2558.03; -1910.22; -70.239; -71.7844; 0; 0
232844.624; 61; 15790.7363281; 284242.1474609375; -2627.9111328125; -2626.19; -1.71742; 0; 0; -0; -0; 0; -2558.32; -1910.43; -69.5906; -67.8732; 0; 0
232845.624; 61; 16289.7519531; 286870.7177734375; -2628.5703125; -2622.34; -6.2255; 0; 0; -0; -0; 0; -2558.61; -1910.65; -69.9618; -63.7363; 0; 0
232846.624; 61; 16791.7851562; 289500.2666015625; -2629.548828125; -2638.2; 8.65346; 0; 0; -0; -0; 0; -2558.9; -1910.86; -70.6525; -79.3059; 0; 0
232847.624; 61; 17291.1757812; 292129.8408203125; -2629.57421875; -2624.32; -5.25877; 0; 0; -0; -0; 0; -2559.18; -1911.08; -70.39; -65.1312; 0; 0
232848.624; 61; 17792.0839844; 294759.1513671875; -2629.310546875; -2632.29; 2.97983; 0; 0; -0; -0; 0; -2559.47; -1911.29; -69.8385; -72.8183; 0; 0
232849.624; 61; 18293.8310547; 297388.583984375; -2629.4326171875; -2636.7; 7.26603; 0; 0; -0; -0; 0; -2559.76; -1911.51; -69.6728; -76.9388; 0; 0
232850.624; 61; 18793.9453125; 300018.29296875; -2629.708984375; -2628.12; -1.59082; 0; 0; -0; -0; 0; -2560.05; -1911.72; -69.6614; -68.0706; 0; 0
232851.624; 61; 19296.6337891; 302648.7412109375; -2630.4482421875; -2641.65; 11.1975; 0; 0; -0; -0; 0; -2560.34; -1911.94; -70.113; -81.3106; 0; 0
232852.624; 61; 19796.5390625; 305279.3984375; -2630.6572265625; -2627.02; -3.63728; 0; 0; -0; -0; 0; -2560.62; -1912.15; -70.0344; -66.3971; 0; 0
232853.624; 61; 20294.8037109; 307910.0263671875; -2630.6279296875; -2618.4; -12.2295; 0; 0; -0; -0; 0; -2560.91; -1912.37; -69.7175; -57.488; 0; 0
232854.624; 61; 20798.4082031; 310540.9521484375; -2630.92578125; -2646.46; 15.5337; 0; 0; -0; -0; 0; -2561.2; -1912.58; -69.7279; -85.2616; 0; 0
232855.624; 61; 21298.3564453; 313172.3798828125; -2631.427734375; -2627.25; -4.18199; 0; 0; -0; -0; 0; -2561.49; -1912.8; -69.9423; -65.7603; 0; 0
232856.624; 61; 21797.3369141; 315804.0068359375; -2631.626953125; -2622.16; -9.46689; 0; 0; -0; -0; 0; -2561.77; -1913.01; -69.8541; -60.3872; 0; 0
232857.624; 61; 22300.6884766; 318435.263671875; -2631.2568359375; -2645.13; 13.8735; 0; 0; -0; -0; 0; -2562.06; -1913.23; -69.1967; -83.0702; 0; 0
232858.624; 61; 22801.7802734; 321067.3408203125; -2632.0771484375; -2633.26; 1.17802; 0; 0; -0; -0; 0; -2562.35; -1913.44; -69.7297; -70.9077; 0; 0
232859.624; 61; 23300.9345703; 323699.875; -2632.5341796875; -2623.07; -9.46065; 0; 0; -0; -0; 0; -2562.63; -1913.66; -69.8995; -60.4388; 0; 0
232860.624; 61; 23802.515625; 326332.8828125; -2633.0078125; -2635.83; 2.81842; 0; 0; -0; -0; 0; -2562.92; -1913.87; -70.0859; -72.9043; 0; 0
232861.624; 61; 24303.5195312; 328966.0048828125; -2633.1220703125; -2632.79; -0.328773; 0; 0; -0; -0; 0; -2563.21; -1914.08; -69.913; -69.5842; 0; 0
232862.624; 61; 24803.8349609; 331599.6298828125; -2633.625; -2629.18; -4.44967; 0; 0; -0; -0; 0; -2563.5; -1914.3; -70.1288; -65.6791; 0; 0
232863.624; 61; 25306.7158203; 334233.29296875; -2633.6630859375; -2642.66; 8.99367; 0; 0; -0; -0; 0; -2563.78; -1914.51; -69.8798; -78.8735; 0; 0
232864.624; 61; 25809.3691406; 336867.134765625; -2633.841796875; -2641.46; 7.61923; 0; 0; -0; -0; 0; -2564.07; -1914.73; -69.7715; -77.3908; 0; 0
232865.624; 61; 26310.0771484; 339501.2216796875; -2634.0869140625; -2631.24; -2.84857; 0; 0; -0; -0; 0; -2564.36; -1914.94; -69.7298; -66.8812; 0; 0
232866.624; 61; 26810.1738281; 342135.8193359375; -2634.59765625; -2628.03; -6.57187; 0; 0; -0; -0; 0; -2564.64; -1915.16; -69.9535; -63.3817; 0; 0
232867.624; 61; 27314.4238281; 344770.3955078125; -2634.576171875; -2649.85; 15.2755; 0; 0; -0; -0; 0; -2564.93; -1915.37; -69.6453; -84.9207; 0; 0
232868.624; 61; 27815.1318359; 347405.9169921875; -2635.521484375; -2631.24; -4.28314; 0; 0; -0; -0; 0; -2565.22; -1915.58; -70.3037; -66.0206; 0; 0
232869.624; 61; 28316.4238281; 350041.0341796875; -2635.1171875; -2634.31; -0.809988; 0; 0; -0; -0; 0; -2565.5; -1915.8; -69.6127; -68.8027; 0; 0
232870.624; 61; 28816.9052734; 352676.673828125; -2635.6396484375; -2630.05; -5.5919; 0; 0; -0; -0; 0; -2565.79; -1916.01; -69.8485; -64.2566; 0; 0
232871.624; 61; 29322.2988281; 355312.57421875; -2635.900390625; -2655.86; 19.9607; 0; 0; -0; -0; 0; -2566.08; -1916.23; -69.8225; -89.7832; 0; 0
232872.624; 61; 29821.8544922; 357948.6904296875; -2636.1162109375; -2625.18; -10.9335; 0; 0; -0; -0; 0; -2566.36; -1916.44; -69.7518; -58.8183; 0; 0
232873.624; 61; 30323.4521484; 360585.2734375; -2636.5830078125; -2635.91; -0.669533; 0; 0; -0; -0; 0; -2566.65; -1916.65; -69.932; -69.2625; 0; 0
232874.624; 61; 30824.9541016; 363222.064453125; -2636.791015625; -2635.41; -1.38046; 0; 0; -0; -0; 0; -2566.94; -1916.87; -69.8536; -68.4731; 0; 0
232875.624; 61; 31326.0107422; 365859.3759765625; -2637.3115234375; -2633.07; -4.24111; 0; 0; -0; -0; 0; -2567.22; -1917.08; -70.0876; -65.8465; 0; 0
232876.624; 61; 31829.3974609; 368496.7451171875; -2637.369140625; -2645.32; 7.94592; 0; 0; -0; -0; 0; -2567.51; -1917.3; -69.8589; -77.8048; 0; 0
232877.624; 61; 32331.5537109; 371134.25390625; -2637.5087890625; -2638.85; 1.34012; 0; 0; -0; -0; 0; -2567.8; -1917.51; -69.7122; -71.0523; 0; 0
232878.624; 61; 32832.9589844; 373772.2666015625; -2638.0126953125; -2634.9; -3.1102; 0; 0; -0; -0; 0; -2568.08; -1917.72; -69.9298; -66.8196; 0; 0
232879.624; 61; 33334.4873047; 376410.443359375; -2638.1767578125; -2635.55; -2.62765; 0; 0; -0; -0; 0; -2568.37; -1917.94; -69.8076; -67.18; 0; 0
232880.624; 61; 33839.2871094; 379049.0732421875; -2638.6298828125; -2652.74; 14.111; 0; 0; -0; -0; 0; -2568.66; -1918.15; -69.9746; -84.0856; 0; 0
232881.624; 61; 34341.1728516; 381688.20703125; -2639.1337890625; -2637.43; -1.70641; 0; 0; -0; -0; 0; -2568.94; -1918.37; -70.1923; -68.4859; 0; 0
232882.624; 61; 34844.4892578; 384327.2373046875; -2639.0302734375; -2644.95; 5.91529; 0; 0; -0; -0; 0; -2569.23; -1918.58; -69.8028; -75.718; 0; 0
232883.624; 61; 35347.1171875; 386967.0166015625; -2639.779296875; -2641.33; 1.5483; 0; 0; -0; -0; 0; -2569.51; -1918.79; -70.2657; -71.814; 0; 0
232884.624; 61; 35849.1943359; 389607.0419921875; -2640.025390625; -2638.43; -1.59217; 0; 0; -0; -0; 0; -2569.8; -1919.01; -70.2258; -68.6337; 0; 0
232885.624; 61; 36352.0224609; 392247.15625; -2640.1142578125; -2642.38; 2.26537; 0; 0; -0; -0; 0; -2570.09; -1919.22; -70.0288; -72.2942; 0; 0
232886.624; 61; 36854.6416016; 394887.6630859375; -2640.5068359375; -2641.28; 0.774575; 0; 0; -0; -0; 0; -2570.37; -1919.43; -70.1355; -70.9101; 0; 0
232887.624; 61; 37357.1376953; 397528.2802734375; -2640.6171875; -2640.63; 0.017608; 0; 0; -0; -0; 0; -2570.66; -1919.65; -69.96; -69.9776; 0; 0
232888.624; 61; 37859.9746094; 400169.796875; -2641.5166015625; -2642.43; 0.909217; 0; 0; -0; -0; 0; -2570.94; -1919.86; -70.5737; -71.4829; 0; 0
232889.624; 61; 38362.5234375; 402811.015625; -2641.21875; -2640.91; -0.306834; 0; 0; -0; -0; 0; -2571.23; -1920.07; -69.9901; -69.6832; 0; 0
232890.624; 61; 38867.8466797; 405452.2314453125; -2641.2158203125; -2655.49; 14.2757; 0; 0; -0; -0; 0; -2571.51; -1920.29; -69.7015; -83.9772; 0; 0
232891.624; 61; 39367.8564453; 408093.7265625; -2641.4951171875; -2627.57; -13.9261; 0; 0; -0; -0; 0; -2571.8; -1920.5; -69.6951; -55.7691; 0; 0
232892.624; 61; 39871.5478516; 410736.470703125; -2642.744140625; -2646.92; 4.17206; 0; 0; -0; -0; 0; -2572.09; -1920.71; -70.6586; -74.8307; 0; 0
232893.624; 61; 40374.5068359; 413378.54296875; -2642.072265625; -2643.07; 0.995037; 0; 0; -0; -0; 0; -2572.37; -1920.93; -69.7012; -70.6963; 0; 0
232894.624; 61; 40877.4316406; 416020.8828125; -2642.33984375; -2642.89; 0.547843; 0; 0; -0; -0; 0; -2572.66; -1921.14; -69.6833; -70.2311; 0; 0
232895.624; 61; 41380.3466797; 418664.181640625; -2643.298828125; -2642.84; -0.46246; 0; 0; -0; -0; 0; -2572.94; -1921.35; -70.3569; -69.8944; 0; 0
232896.624; 61; 41883.1132812; 421307.2568359375; -2643.0751953125; -2642.06; -1.01887; 0; 0; -0; -0; 0; -2573.23; -1921.57; -69.8479; -68.829; 0; 0
232897.624; 61; 42384.7109375; 423950.2353515625; -2642.978515625; -2635.91; -7.06504; 0; 0; -0; -0; 0; -2573.51; -1921.78; -69.4659; -62.4009; 0; 0
232898.624; 61; 42890.0263672; 426594.3740234375; -2644.138671875; -2655.45; 11.3118; 0; 0; -0; -0; 0; -2573.8; -1921.99; -70.3408; -81.6526; 0; 0
232899.624; 61; 43393.2548828; 429237.5419921875; -2643.16796875; -2644.48; 1.31573; 0; 0; -0; -0; 0; -2574.08; -1922.2; -69.0849; -70.4006; 0; 0
232900.624; 61; 43895.5078125; 431882.490234375; -2644.9482421875; -2639.36; -5.59128; 0; 0; -0; -0; 0; -2574.37; -1922.42; -70.58; -64.9887; 0; 0
232901.624; 61; 44400.4560547; 434527.8427734375; -2645.3525390625; -2653.52; 8.16838; 0; 0; -0; -0; 0; -2574.65; -1922.63; -70.6992; -78.8676; 0; 0
232902.624; 61; 44900.6308594; 437172.1884765625; -2644.345703125; -2628.44; -15.9094; 0; 0; -0; -0; 0; -2574.94; -1922.84; -69.4073; -53.4979; 0; 0
232903.624; 61; 45407.5771484; 439817.0068359375; -2644.818359375; -2664.02; 19.2024; 0; 0; -0; -0; 0; -2575.22; -1923.06; -69.595; -88.7973; 0; 0
232904.624; 61; 45909.6201172; 442463.212890625; -2646.2060546875; -2638.25; -7.95245; 0; 0; -0; -0; 0; -2575.51; -1923.27; -70.6977; -62.7452; 0; 0
232905.624; 61; 46412.5527344; 445109.2998046875; -2646.0869140625; -2642.93; -3.15817; 0; 0; -0; -0; 0; -2575.79; -1923.48; -70.2936; -67.1354; 0; 0
232906.624; 61; 46919.4208984; 447755.8076171875; -2646.5078125; -2663.61; 17.1024; 0; 0; -0; -0; 0; -2576.08; -1923.69; -70.4297; -87.5321; 0; 0
232907.624; 61; 47421.1669922; 450402.48046875; -2646.6728515625; -2636.69; -9.97933; 0; 0; -0; -0; 0; -2576.36; -1923.91; -70.3099; -60.3306; 0; 0
232908.624; 61; 47923.2617188; 453049.1630859375; -2646.6826171875; -2638.53; -8.15702; 0; 0; -0; -0; 0; -2576.65; -1924.12; -70.035; -61.878; 0; 0
232909.624; 61; 48428.8388672; 455695.93359375; -2646.7705078125; -2656.83; 10.0553; 0; 0; -0; -0; 0; -2576.93; -1924.33; -69.8382; -79.8935; 0; 0
232910.624; 61; 48931.4833984; 458342.775390625; -2646.841796875; -2641.41; -5.42696; 0; 0; -0; -0; 0; -2577.22; -1924.55; -69.6248; -64.1978; 0; 0
232911.624; 61; 49435.3583984; 460990.33984375; -2647.564453125; -2647.88; 0.316544; 0; 0; -0; -0; 0; -2577.5; -1924.76; -70.0628; -70.3794; 0; 0
