tow; prn13; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
237973.624; 66; 1329597.30957; -321631.732421875; 1923.4677734375; 1905.56; 17.9119; 0; 0; -0; -0; 0; 1993.65; 1488.77; -70.1862; -88.098; 0; 0
237974.624; 66; 1329233.67285; -323554.21875; 1922.486328125; 1910.92; 11.5625; 0; 0; -0; -0; 0; 1993.27; 1488.48; -70.78; -82.3424; 0; 0
237975.624; 66; 1328866.38086; -325476.640625; 1922.421875; 1930.13; -7.71057; 0; 0; -0; -0; 0; 1992.88; 1488.19; -70.4567; -62.7462; 0; 0
237976.624; 66; 1328497.24805; -327398.3271484375; 1921.6865234375; 1939.81; -18.1195; 1328444.76562; -22886.4296875; 22886.4296875; -5.2131e+06; 5.23599e+06; 1992.49; 1487.9; -70.8044; -52.6849; -2.5145e+07; 0
237977.624; 66; 1328133.95117; -329320.423828125; 1922.0966796875; 1909.14; 12.9587; 1328077.58691; -24321.7626953125; 1435.3330078125; 1440.89; -5.55512; 1992.1; 1487.61; -70.0063; -82.965; -2.5145e+07; 0
237978.624; 66; 1327767.97656; -331241.279296875; 1920.85546875; 1923.21; -2.35408; 1327713.33105; -25756.166015625; 1434.4033203125; 1429.42; 4.98509; 1991.72; 1487.32; -70.8596; -68.5055; -2.51451e+07; 0
237979.624; 66; 1327403.43262; -333162.9638671875; 1921.6845703125; 1915.69; 5.99321; 1327346.43164; -27191.1884765625; 1435.0224609375; 1439.79; -4.76965; 1991.33; 1487.03; -69.6426; -75.6358; -2.51451e+07; 0
237980.624; 66; 1327037.11816; -335083.25; 1920.2861328125; 1925; -4.70931; 1326981.25977; -28625.1474609375; 1433.958984375; 1433.01; 0.946109; 1990.94; 1486.74; -70.6529; -65.9436; -2.51452e+07; 0
237981.624; 66; 1326670.62891; -337003.701171875; 1920.451171875; 1925.91; -5.46288; 1326616.25391; -30059.2646484375; 1434.1171875; 1432.36; 1.75579; 1990.55; 1486.45; -70.0998; -64.6369; -2.51453e+07; 0
237982.624; 66; 1326305.10742; -338923.7451171875; 1920.0439453125; 1920.83; -0.78442; 1326250.88086; -31493.0693359375; 1433.8046875; 1433.8; 0.00237018; 1990.16; 1486.16; -70.1189; -69.3345; -2.51453e+07; 0
237983.624; 66; 1325941.02637; -340842.998046875; 1919.2529296875; 1913.26; 5.99407; 1325885.56934; -32926.251953125; 1433.1826171875; 1433.56; -0.378269; 1989.77; 1485.87; -70.5216; -76.5157; -2.51454e+07; 0
237984.624; 66; 1325574.65918; -342762.0380859375; 1919.0400390625; 1925.27; -6.23253; 1325521.58398; -34359.3046875; 1433.052734375; 1428.36; 4.69603; 1989.39; 1485.58; -70.3463; -64.1137; -2.51455e+07; 0
237985.624; 66; 1325206.04883; -344680.662109375; 1918.6240234375; 1937.06; -18.4364; 1325154.85938; -35792.048828125; 1432.744140625; 1439.11; -6.362; 1989; 1485.29; -70.374; -51.9375; -2.51455e+07; 0
237986.624; 66; 1324845.04785; -346598.267578125; 1917.60546875; 1897.07; 20.5325; 1324790.3418; -37224.03515625; 1431.986328125; 1430.45; 1.54105; 1988.61; 1485; -71.0041; -91.5366; -2.51456e+07; 0
237987.624; 66; 1324478.68066; -348516; 1917.732421875; 1925.27; -7.54014; 1324424.68945; -38656.111328125; 1432.076171875; 1434.9; -2.82217; 1988.22; 1484.71; -70.4886; -62.9485; -2.51456e+07; 0
237988.624; 66; 1324115.66406; -350432.896484375; 1916.896484375; 1907.67; 9.23137; 1324060.63477; -40087.5390625; 1431.427734375; 1428.63; 2.79894; 1987.83; 1484.42; -70.9361; -80.1674; -2.51457e+07; 0
237989.624; 66; 1323751.20703; -352349.7060546875; 1916.8095703125; 1915.23; 1.57494; 1323695.87207; -41518.927734375; 1431.388671875; 1431.41; -0.0184948; 1987.44; 1484.13; -70.6344; -72.2093; -2.51458e+07; 0
237990.624; 66; 1323384.08984; -354267.330078125; 1917.6240234375; 1929.21; -11.5898; 1323330.88379; -42950.9296875; 1432.001953125; 1432.29; -0.290461; 1987.06; 1483.84; -69.4311; -57.8413; -2.51458e+07; 0
237991.624; 66; 1323020.6709; -356183.572265625; 1916.2421875; 1909.78; 6.46274; 1322966.94238; -44381.884765625; 1430.955078125; 1428.18; 2.77083; 1986.67; 1483.55; -70.4243; -76.887; -2.51459e+07; 0
237992.624; 66; 1322656.43262; -358099.095703125; 1915.5234375; 1914.09; 1.43835; 1322601.93555; -45812.2880859375; 1430.4033203125; 1432.37; -1.96191; 1986.28; 1483.26; -70.7543; -72.1927; -2.51459e+07; 0
237993.624; 66; 1322293.29395; -360014.630859375; 1915.53515625; 1908.31; 7.22856; 1322236.94727; -47242.74609375; 1430.4580078125; 1432.29; -1.83441; 1985.89; 1482.97; -70.3537; -77.5823; -2.5146e+07; 0
237994.624; 66; 1321929.2041; -361929.7646484375; 1915.1337890625; 1913.31; 1.82875; 1321873.15332; -48672.8623046875; 1430.1162109375; 1427.61; 2.51063; 1985.5; 1482.68; -70.3662; -72.1949; -2.5146e+07; 0
237995.624; 66; 1321567.25977; -363844.8828125; 1915.1181640625; 1902.03; 13.0878; 1321508.78418; -50102.9697265625; 1430.107421875; 1429.86; 0.244648; 1985.11; 1482.39; -69.9928; -83.0807; -2.51461e+07; 0
237996.624; 66; 1321199.87207; -365759.8291015625; 1914.9462890625; 1930.64; -15.6891; 1321143.7168; -51532.974609375; 1430.0048828125; 1432.6; -2.59794; 1984.72; 1482.1; -69.7756; -54.0865; -2.51462e+07; 0
237997.624; 66; 1320833.93164; -367674.08984375; 1914.2607421875; 1923.03; -8.7692; 1320780.45605; -52962.4501953125; 1429.4755859375; 1425.51; 3.96241; 1984.33; 1481.81; -70.0722; -61.303; -2.51462e+07; 0
237998.624; 66; 1320471.01953; -369588.0712890625; 1913.9814453125; 1907.12; 6.86544; 1320415.25781; -54391.71484375; 1429.2646484375; 1433.12; -3.8517; 1983.94; 1481.52; -69.9622; -76.8276; -2.51463e+07; 0
237999.624; 66; 1320108.45703; -371501.9775390625; 1913.90625; 1905.28; 8.62745; 1320051.68262; -55820.9287109375; 1429.2138671875; 1426.75; 2.46671; 1983.55; 1481.23; -69.6482; -78.2757; -2.51463e+07; 0
238000.624; 66; 1319745.39648; -373416.0888671875; 1914.111328125; 1907.9; 6.21528; 1319687.36523; -57250.30078125; 1429.3720703125; 1429.66; -0.287594; 1983.17; 1480.94; -69.0538; -75.2691; -2.51464e+07; 0
238001.624; 66; 1319379.11621; -375329.0166015625; 1912.927734375; 1924.82; -11.8881; 1319322.84766; -58678.7646484375; 1428.4638671875; 1430.45; -1.98141; 1982.78; 1480.64; -69.848; -57.9599; -2.51465e+07; 0
238002.624; 66; 1319015.41016; -377242.1943359375; 1913.177734375; 1911.29; 1.88952; 1318959.12402; -60107.443359375; 1428.6787109375; 1427.33; 1.34905; 1982.39; 1480.35; -69.2086; -71.0981; -2.51465e+07; 0
238003.624; 66; 1318651.9834; -379154.4921875; 1912.2978515625; 1909.82; 2.47735; 1318595.40039; -61535.458984375; 1428.015625; 1427.33; 0.685963; 1982; 1480.06; -69.6991; -72.1764; -2.51466e+07; 0
238004.624; 66; 1318288.37305; -381066.2373046875; 1911.7451171875; 1910.79; 0.959823; 1318231.72949; -62963.0625; 1427.603515625; 1427.12; 0.480794; 1981.61; 1479.77; -69.8622; -70.8221; -2.51466e+07; 0
238005.624; 66; 1317926.13281; -382977.5576171875; 1911.3203125; 1903.59; 7.73503; 1317869.71582; -64390.3173828125; 1427.2548828125; 1420.62; 6.63547; 1981.22; 1479.48; -69.8974; -77.6324; -2.51467e+07; 0
238006.624; 66; 1317560.56836; -384888.626953125; 1911.0693359375; 1921.05; -9.98483; 1317504.09863; -65817.4140625; 1427.0966796875; 1434.76; -7.6637; 1980.83; 1479.19; -69.7587; -59.7738; -2.51468e+07; 0
238007.624; 66; 1317195.73633; -386799.4951171875; 1910.8681640625; 1917.21; -6.3371; 1317141.08203; -67244.3583984375; 1426.9443359375; 1424.56; 2.38922; 1980.44; 1478.9; -69.5701; -63.233; -2.51468e+07; 0
238008.624; 66; 1316836.61914; -388710.146484375; 1910.6513671875; 1887.17; 23.4778; 1316777.27148; -68671.1640625; 1426.8056640625; 1427.67; -0.865068; 1980.05; 1478.61; -69.3972; -92.875; -2.51469e+07; 0
238009.624; 66; 1316471.60449; -390618.5576171875; 1908.4111328125; 1918.16; -9.75379; 1316414.40234; -70096.28125; 1425.1171875; 1423.98; 1.14074; 1979.66; 1478.32; -71.2475; -61.4937; -2.51469e+07; 0
238010.624; 66; 1316109.11133; -392528.259765625; 1909.7021484375; 1904.91; 4.78771; 1316050.74902; -71522.333984375; 1426.052734375; 1427.05; -1.00101; 1979.27; 1478.03; -69.5666; -74.3543; -2.5147e+07; 0
238011.624; 66; 1315747.07129; -394437.8564453125; 1909.5966796875; 1902.53; 7.06343; 1315686.81543; -72948.34375; 1426.009765625; 1428.15; -2.14383; 1978.88; 1477.73; -69.282; -76.3454; -2.51471e+07; 0
238012.624; 66; 1315381.71582; -396346.1376953125; 1908.28125; 1919.96; -11.6747; 1315323.7207; -74373.3623046875; 1425.0185546875; 1424.86; 0.156856; 1978.49; 1477.44; -70.2074; -58.5327; -2.51471e+07; 0
238013.624; 66; 1315018.65527; -398253.36328125; 1907.2255859375; 1907.9; -0.670465; 1314961.22754; -75797.5966796875; 1424.234375; 1422.5; 1.73334; 1978.1; 1477.15; -70.873; -70.2026; -2.51472e+07; 0
238014.624; 66; 1314657.62793; -400160.5498046875; 1907.1865234375; 1897.21; 9.97503; 1314598.56836; -77221.779296875; 1424.1826171875; 1423.15; 1.0301; 1977.71; 1476.86; -70.5219; -80.497; -2.51472e+07; 0
238015.624; 66; 1314293.95703; -402067.7041015625; 1907.154296875; 1911.1; -3.94917; 1314235.44629; -78645.9521484375; 1424.1728515625; 1424.97; -0.79615; 1977.32; 1476.57; -70.1639; -66.2147; -2.51473e+07; 0
238016.624; 66; 1313929.46582; -403973.486328125; 1905.7822265625; 1915.41; -9.63201; 1313872.57812; -80069.0966796875; 1423.14453125; 1423.97; -0.828088; 1976.93; 1476.28; -71.1457; -61.5136; -2.51474e+07; 0
238017.624; 66; 1313567.41699; -405879.681640625; 1906.1953125; 1902.58; 3.61588; 1313509.7002; -81492.5654296875; 1423.46875; 1424.01; -0.542192; 1976.54; 1475.99; -70.3421; -73.958; -2.51474e+07; 0
238018.624; 66; 1313205.37793; -407784.78515625; 1905.103515625; 1902.53; 2.5754; 1313147.29395; -82915.1689453125; 1422.603515625; 1422.16; 0.443547; 1976.15; 1475.69; -71.0435; -73.6189; -2.51475e+07; 0
238019.624; 66; 1312842.44824; -409690.345703125; 1905.560546875; 1907.21; -1.64783; 1312785.15039; -84338.166015625; 1422.9970703125; 1421.13; 1.86797; 1975.76; 1475.4; -70.196; -68.5482; -2.51475e+07; 0
238020.624; 66; 1312481.08008; -411594.9326171875; 1904.5869140625; 1899; 5.58439; 1312422.09863; -85760.4150390625; 1422.2490234375; 1424.69; -2.44406; 1975.37; 1475.11; -70.7791; -76.3635; -2.51476e+07; 0
238021.624; 66; 1312120.00879; -413499.875; 1904.9423828125; 1897.44; 7.49995; 1312059.98926; -87182.931640625; 1422.5166015625; 1420.99; 1.52163; 1974.98; 1474.82; -70.033; -77.5329; -2.51477e+07; 0
238022.624; 66; 1311754.75; -415404.7685546875; 1904.8935546875; 1919.45; -14.5543; 1311697.61719; -88605.4248046875; 1422.4931640625; 1422.03; 0.467323; 1974.58; 1474.53; -69.6911; -55.1367; -2.51477e+07; 0
238023.624; 66; 1311391.80273; -417308.576171875; 1903.8076171875; 1907.3; -3.49314; 1311335.01953; -90027.0986328125; 1421.673828125; 1422.91; -1.23726; 1974.19; 1474.24; -70.3863; -66.8932; -2.51478e+07; 0
238024.624; 66; 1311030.81836; -419212.0830078125; 1903.5068359375; 1896.99; 6.52114; 1310972.6748; -91448.5537109375; 1421.455078125; 1421.92; -0.46346; 1973.8; 1473.94; -70.2964; -76.8175; -2.51478e+07; 0
238025.624; 66; 1310668.45605; -421115.2763671875; 1903.193359375; 1904.23; -1.0334; 1310610.61719; -92869.7607421875; 1421.20703125; 1420.79; 0.415172; 1973.41; 1473.65; -70.2189; -69.1855; -2.51479e+07; 0
238026.624; 66; 1310306.33789; -423018.4658203125; 1903.189453125; 1902.94; 0.245657; 1310248.60352; -94290.998046875; 1421.2373046875; 1420.62; 0.617896; 1973.02; 1473.36; -69.8319; -70.0776; -2.5148e+07; 0
238027.624; 66; 1309941.72461; -424921.033203125; 1902.5673828125; 1916.06; -13.4883; 1309887.22754; -95711.73046875; 1420.732421875; 1418.12; 2.61547; 1972.63; 1473.07; -70.0629; -56.5745; -2.5148e+07; 0
238028.624; 66; 1309582.19727; -426822.5556640625; 1901.5224609375; 1889.33; 12.1935; 1309525.05664; -97131.7001953125; 1419.9697265625; 1421.24; -1.26667; 1972.24; 1472.78; -70.7169; -82.9104; -2.51481e+07; 0
238029.624; 66; 1309218.17676; -428723.9052734375; 1901.349609375; 1912.94; -11.5911; 1309162.62402; -98551.5302734375; 1419.830078125; 1422.26; -2.43336; 1971.85; 1472.48; -70.4986; -58.9075; -2.51482e+07; 0
238030.624; 66; 1308858.31836; -430624.6904296875; 1900.78515625; 1891.07; 9.71651; 1308800.68066; -99970.953125; 1419.4228515625; 1420.34; -0.920635; 1971.46; 1472.19; -70.6718; -80.3883; -2.51482e+07; 0
238031.624; 66; 1308498.95801; -432524.7529296875; 1900.0625; 1888.45; 11.6111; 1308439.06836; -101389.83203125; 1418.87890625; 1419.04; -0.165451; 1971.07; 1471.9; -71.0033; -82.6144; -2.51483e+07; 0
238032.624; 66; 1308133.19238; -434424.919921875; 1900.1669921875; 1922.11; -21.9443; 1308077.83203; -102808.779296875; 1418.947265625; 1417.57; 1.37832; 1970.67; 1471.61; -70.5074; -48.5631; -2.51483e+07; 0
238033.624; 66; 1307773.63965; -436325.255859375; 1900.3359375; 1889.46; 10.8736; 1307716.5166; -104227.865234375; 1419.0859375; 1417.88; 1.20658; 1970.28; 1471.32; -69.9472; -80.8207; -2.51484e+07; 0
238034.624; 66; 1307411.7832; -438225.0751953125; 1899.8193359375; 1901.57; -1.74912; 1307355.0957; -105646.5380859375; 1418.6728515625; 1418.29; 0.379614; 1969.89; 1471.02; -70.0723; -68.3232; -2.51484e+07; 0
238035.624; 66; 1307049.46387; -440124.8837890625; 1899.80859375; 1904; -4.19237; 1306993.04785; -107065.248046875; 1418.7099609375; 1420.75; -2.04358; 1969.5; 1470.73; -69.6916; -65.4992; -2.51485e+07; 0
238036.624; 66; 1306689.00391; -442023.548828125; 1898.6650390625; 1894.23; 4.43516; 1306631.91504; -108483.060546875; 1417.8125; 1417.16; 0.649773; 1969.11; 1470.44; -70.4435; -74.8787; -2.51486e+07; 0
238037.624; 66; 1306326.58008; -443921.919921875; 1898.37109375; 1904.55; -6.17898; 1306270.27734; -109900.6474609375; 1417.5869140625; 1419.14; -1.55708; 1968.72; 1470.15; -70.3459; -64.1669; -2.51486e+07; 0
238038.624; 66; 1305966.52148; -445820.595703125; 1898.67578125; 1892.12; 6.5551; 1305909.04883; -111318.515625; 1417.8681640625; 1417.54; 0.329878; 1968.33; 1469.85; -69.6495; -76.2046; -2.51487e+07; 0
238039.624; 66; 1305600.7207; -447718.4462890625; 1897.8505859375; 1922.3; -24.4455; 1305547.72461; -112735.7529296875; 1417.2373046875; 1417.91; -0.676541; 1967.93; 1469.56; -70.0829; -45.6374; -2.51488e+07; 0
238040.624; 66; 1305241.5957; -449616.2822265625; 1897.8359375; 1887.21; 10.6213; 1305186.91504; -114152.9453125; 1417.1923828125; 1415.89; 1.29813; 1967.54; 1469.27; -69.7057; -80.3271; -2.51488e+07; 0
238041.624; 66; 1304879.83496; -451512.91796875; 1896.6357421875; 1901.07; -4.42979; 1304826.83008; -115569.2919921875; 1416.3466796875; 1413.05; 3.29595; 1967.15; 1468.98; -70.5141; -66.0843; -2.51489e+07; 0
238042.624; 66; 1304520.57812; -453409.2705078125; 1896.3525390625; 1887.91; 8.44512; 1304464.99121; -116985.37109375; 1416.0791015625; 1419.93; -3.85434; 1966.76; 1468.68; -70.4054; -78.8505; -2.51489e+07; 0
238043.624; 66; 1304157.60547; -455305.5146484375; 1896.244140625; 1907.43; -11.19; 1304104.42578; -118401.40234375; 1416.03125; 1414.94; 1.09506; 1966.37; 1468.39; -70.1219; -58.9318; -2.5149e+07; 0
238044.624; 66; 1303799.60547; -457201.2744140625; 1895.759765625; 1881.3; 14.4571; 1303744.4541; -119817.0927734375; 1415.6904296875; 1412.61; 3.08424; 1965.97; 1468.1; -70.2141; -84.6712; -2.51491e+07; 0
238045.624; 66; 1303438.75195; -459097.001953125; 1895.7275390625; 1896.3; -0.570485; 1303381.93457; -121232.7216796875; 1415.62890625; 1422.6; -6.9756; 1965.58; 1467.8; -69.8542; -69.2837; -2.51491e+07; 0
238046.624; 66; 1303077.14844; -460991.9609375; 1894.958984375; 1900.24; -5.28032; 1303022.55566; -122647.78515625; 1415.0634765625; 1410.28; 4.78345; 1965.19; 1467.51; -70.2306; -64.9503; -2.51492e+07; 0
238047.624; 66; 1302717.92773; -462886.2294921875; 1894.2685546875; 1887.72; 6.55102; 1302661.16211; -124062.3291015625; 1414.5439453125; 1418.19; -3.64199; 1964.8; 1467.22; -70.5287; -77.0798; -2.51492e+07; 0
238048.624; 66; 1302357.0918; -464779.6083984375; 1893.37890625; 1896.21; -2.82674; 1302300.78027; -125476.2109375; 1413.8818359375; 1414.22; -0.333898; 1964.41; 1466.93; -71.0261; -68.1994; -2.51493e+07; 0
238049.624; 66; 1301998.64648; -466673.453125; 1893.8447265625; 1883.64; 10.2019; 1301940.31934; -126890.421875; 1414.2109375; 1414.53; -0.315208; 1964.01; 1466.63; -70.1679; -80.3698; -2.51493e+07; 0
238050.624; 66; 1301637.13965; -468566.419921875; 1892.966796875; 1899.73; -6.76445; 1301580.69629; -128304.0068359375; 1413.5849609375; 1411.24; 2.34688; 1963.62; 1466.34; -70.6534; -63.889; -2.51494e+07; 0
238051.624; 66; 1301274.34082; -470459.8583984375; 1893.4384765625; 1906.52; -13.0822; 1301219.84375; -129717.9521484375; 1413.9453125; 1416.06; -2.11756; 1963.23; 1466.05; -69.7892; -56.707; -2.51495e+07; 0
238052.624; 66; 1300916.89062; -472352.4765625; 1892.6181640625; 1878.41; 14.2047; 1300859.60156; -131131.2646484375; 1413.3125; 1413.67; -0.355223; 1962.84; 1465.75; -70.2169; -84.4216; -2.51495e+07; 0
238053.624; 66; 1300554.19629; -474244.306640625; 1891.830078125; 1905.97; -14.1415; 1300499.90918; -132544.0048828125; 1412.740234375; 1411.51; 1.23006; 1962.44; 1465.46; -70.6124; -56.4709; -2.51496e+07; 0
238054.624; 66; 1300195.14062; -476136.1591796875; 1891.8525390625; 1886.85; 5.00229; 1300139.87598; -133956.744140625; 1412.7392578125; 1412.85; -0.108366; 1962.05; 1465.17; -70.1973; -75.1996; -2.51496e+07; 0
238055.624; 66; 1299835.65723; -478028.537109375; 1892.3779296875; 1889.1; 3.27992; 1299779.93066; -135369.8818359375; 1413.1376953125; 1412.5; 0.634974; 1961.66; 1464.87; -69.2792; -72.5591; -2.51497e+07; 0
238056.624; 66; 1299473.74023; -479919.517578125; 1890.98046875; 1901.89; -10.9062; 1299419.91504; -136781.9697265625; 1412.087890625; 1412.78; -0.690752; 1961.26; 1464.58; -70.2838; -59.3776; -2.51498e+07; 0
238057.624; 66; 1299116.07129; -481811.060546875; 1891.54296875; 1879.56; 11.98; 1299059.43652; -138194.4873046875; 1412.517578125; 1414.6; -2.07755; 1960.87; 1464.29; -69.3285; -81.3084; -2.51498e+07; 0
238058.624; 66; 1298754.30273; -483701.431640625; 1890.37109375; 1901.11; -10.7355; 1298700.3291; -139606.103515625; 1411.6162109375; 1409.21; 2.40155; 1960.48; 1463.99; -70.1074; -59.3719; -2.51499e+07; 0
238059.624; 66; 1298394.59277; -485591.021484375; 1889.58984375; 1890.29; -0.698759; 1298340.98535; -141017.17578125; 1411.072265625; 1410.14; 0.930204; 1960.09; 1463.7; -70.4957; -69.7969; -2.515e+07; 0
238060.624; 66; 1298035.85059; -487480.9052734375; 1889.8837890625; 1885.2; 4.68087; 1297980.96094; -142428.478515625; 1411.302734375; 1412.81; -1.5104; 1959.69; 1463.41; -69.8086; -74.4895; -2.515e+07; 0
238061.624; 66; 1297674.83203; -489369.7685546875; 1888.86328125; 1897.17; -8.30203; 1297621.18164; -143838.9580078125; 1410.4794921875; 1411.85; -1.37175; 1959.3; 1463.11; -70.436; -62.1339; -2.51501e+07; 0
238062.624; 66; 1297318.00977; -491258.630859375; 1888.8623046875; 1875.11; 13.7486; 1297262.35254; -145249.4658203125; 1410.5078125; 1408.12; 2.38534; 1958.91; 1462.82; -70.0438; -83.7925; -2.51501e+07; 0
