tow; prn14; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
236572.624; 68; 1614938.00879; -72572.5595703125; 1369.4306640625; 1351.86; 17.5677; 0; 0; -0; -0; 0; 1439.85; 1075.21; -70.4165; -87.9841; 0; 0
236573.624; 68; 1614676.44727; -73942.78515625; 1370.2255859375; 1374.52; -4.2895; 0; 0; -0; -0; 0; 1439.4; 1074.88; -69.1734; -64.8839; 0; 0
236574.624; 68; 1614415.37402; -75310.9287109375; 1368.1435546875; 1371.95; -3.80559; 0; 0; -0; -0; 0; 1438.95; 1074.54; -70.8072; -67.0016; 0; 0
236575.624; 68; 1614158.30664; -76679.7236328125; 1368.794921875; 1350.9; 17.8967; 0; 0; -0; -0; 0; 1438.5; 1074.21; -69.7075; -87.6042; 0; 0
236576.624; 68; 1613894.78223; -78048.20703125; 1368.4833984375; 1384.83; -16.3467; 0; 0; -0; -0; 0; 1438.05; 1073.87; -69.5707; -53.2239; 0; 0
236577.624; 68; 1613634.11914; -79415.65234375; 1367.4453125; 1369.79; -2.34845; 0; 0; -0; -0; 0; 1437.61; 1073.54; -70.1605; -67.812; 0; 0
236578.624; 68; 1613373.54395; -80782.2001953125; 1366.5478515625; 1369.33; -2.78404; 0; 0; -0; -0; 0; 1437.16; 1073.2; -70.6095; -67.8255; 0; 0
236579.624; 68; 1613115.09766; -82148.5048828125; 1366.3046875; 1358.14; 8.16027; 0; 0; -0; -0; 0; 1436.71; 1072.87; -70.4042; -78.5645; 0; 0
236580.624; 68; 1612852.20996; -83514.8798828125; 1366.375; 1381.48; -15.1092; 0; 0; -0; -0; 0; 1436.26; 1072.53; -69.8854; -54.7762; 0; 0
236581.624; 68; 1612595.61328; -84880.3359375; 1365.4560546875; 1348.42; 17.0314; 0; 0; -0; -0; 0; 1435.81; 1072.2; -70.3558; -87.3872; 0; 0
236582.624; 68; 1612332.11523; -86244.857421875; 1364.521484375; 1384.69; -20.1701; 0; 0; -0; -0; 0; 1435.36; 1071.86; -70.8417; -50.6716; 0; 0
236583.624; 68; 1612071.32129; -87609.6083984375; 1364.7509765625; 1370.48; -5.73046; 0; 0; -0; -0; 0; 1434.91; 1071.53; -70.1636; -64.4332; 0; 0
236584.624; 68; 1611814.58496; -88974.7216796875; 1365.11328125; 1349.16; 15.9548; 0; 0; -0; -0; 0; 1434.47; 1071.19; -69.3526; -85.3073; 0; 0
236585.624; 68; 1611552.73633; -90338.1513671875; 1363.4296875; 1376.02; -12.5942; 0; 0; -0; -0; 0; 1434.02; 1070.86; -70.5873; -57.9932; 0; 0
236586.624; 68; 1611292.39648; -91701.623046875; 1363.4716796875; 1368.1; -4.62343; 0; 0; -0; -0; 0; 1433.57; 1070.52; -70.0966; -65.4731; 0; 0
236587.624; 68; 1611036.42773; -93064.330078125; 1362.70703125; 1345.12; 17.5822; 0; 0; -0; -0; 0; 1433.12; 1070.19; -70.4123; -87.9945; 0; 0
236588.624; 68; 1610774.2998; -94426.189453125; 1361.859375; 1377.49; -15.6322; 0; 0; -0; -0; 0; 1432.67; 1069.85; -70.8112; -55.179; 0; 0
236589.624; 68; 1610516.2627; -95788.83984375; 1362.650390625; 1355.99; 6.65623; 0; 0; -0; -0; 0; 1432.22; 1069.52; -69.5711; -76.2273; 0; 0
236590.624; 68; 1610254.59668; -97150.1826171875; 1361.3427734375; 1375.06; -13.7214; 0; 0; -0; -0; 0; 1431.77; 1069.18; -70.4298; -56.7084; 0; 0
236591.624; 68; 1609997.97363; -98511.3583984375; 1361.17578125; 1348.56; 12.6126; 0; 0; -0; -0; 0; 1431.32; 1068.85; -70.1477; -82.7603; 0; 0
236592.624; 68; 1609738.05273; -99872.2978515625; 1360.939453125; 1365.89; -4.95409; 0; 0; -0; -0; 0; 1430.87; 1068.51; -69.9349; -64.9808; 0; 0
236593.624; 68; 1609478.78613; -101231.921875; 1359.6240234375; 1362.46; -2.83116; 0; 0; -0; -0; 0; 1430.43; 1068.17; -70.8011; -67.97; 0; 0
236594.624; 68; 1609217.41699; -102591.0546875; 1359.1328125; 1373.5; -14.3713; 0; 0; -0; -0; 0; 1429.98; 1067.84; -70.8432; -56.4719; 0; 0
236595.624; 68; 1608960.53223; -103950.4140625; 1359.359375; 1349.94; 9.42082; 0; 0; -0; -0; 0; 1429.53; 1067.5; -70.1673; -79.5882; 0; 0
236596.624; 68; 1608701.99902; -105309.640625; 1359.2265625; 1358.6; 0.62541; 0; 0; -0; -0; 0; 1429.08; 1067.17; -69.8509; -70.4763; 0; 0
236597.624; 68; 1608441.60645; -106668.525390625; 1358.884765625; 1368.37; -9.48747; 0; 0; -0; -0; 0; 1428.63; 1066.83; -69.7433; -60.2559; 0; 0
236598.624; 68; 1608182.72363; -108026.4228515625; 1357.8974609375; 1360.44; -2.5409; 0; 0; -0; -0; 0; 1428.18; 1066.5; -70.2812; -67.7403; 0; 0
236599.624; 68; 1607924.12012; -109383.107421875; 1356.6845703125; 1358.97; -2.28608; 0; 0; -0; -0; 0; 1427.73; 1066.16; -71.0446; -68.7585; 0; 0
236600.624; 68; 1607667.61133; -110740.79296875; 1357.685546875; 1347.96; 9.72276; 0; 0; -0; -0; 0; 1427.28; 1065.83; -69.5941; -79.3169; 0; 0
236601.624; 68; 1607410.05469; -112097.3173828125; 1356.5244140625; 1353.47; 3.05513; 0; 0; -0; -0; 0; 1426.83; 1065.49; -70.3058; -73.3609; 0; 0
236602.624; 68; 1607149.4873; -113453.7890625; 1356.4716796875; 1369.29; -12.8192; 0; 0; -0; -0; 0; 1426.38; 1065.15; -69.9089; -57.0898; 0; 0
236603.624; 68; 1606893.44922; -114809.5537109375; 1355.7646484375; 1345.49; 10.2754; 0; 0; -0; -0; 0; 1425.93; 1064.82; -70.1663; -80.4417; 0; 0
236604.624; 68; 1606634.74121; -116164.783203125; 1355.2294921875; 1359.52; -4.29026; 0; 0; -0; -0; 0; 1425.48; 1064.48; -70.2518; -65.9615; 0; 0
236605.624; 68; 1606378.3623; -117519.7802734375; 1354.9970703125; 1347.28; 7.71682; 0; 0; -0; -0; 0; 1425.03; 1064.15; -70.0344; -77.7512; 0; 0
236606.624; 68; 1606121.32129; -118874.240234375; 1354.4599609375; 1350.76; 3.70031; 0; 0; -0; -0; 0; 1424.58; 1063.81; -70.1217; -73.822; 0; 0
236607.624; 68; 1605864.5498; -120228.0390625; 1353.798828125; 1349.34; 4.45557; 0; 0; -0; -0; 0; 1424.13; 1063.48; -70.3329; -74.7885; 0; 0
236608.624; 68; 1605608.55469; -121581.0107421875; 1352.9716796875; 1345.26; 7.70826; 0; 0; -0; -0; 0; 1423.68; 1063.14; -70.7102; -78.4185; 0; 0
236609.624; 68; 1605349.69824; -122934.0537109375; 1353.04296875; 1360.3; -7.25683; 0; 0; -0; -0; 0; 1423.23; 1062.8; -70.189; -62.9322; 0; 0
236610.624; 68; 1605092.75293; -124286.7783203125; 1352.724609375; 1350.26; 2.46788; 0; 0; -0; -0; 0; 1422.78; 1062.47; -70.0574; -72.5253; 0; 0
236611.624; 68; 1604837.01953; -125639.35546875; 1352.5771484375; 1343.89; 8.68907; 0; 0; -0; -0; 0; 1422.33; 1062.13; -69.7548; -78.4439; 0; 0
236612.624; 68; 1604574.66406; -126990.5732421875; 1351.2177734375; 1378.69; -27.4695; 0; 0; -0; -0; 0; 1421.88; 1061.79; -70.6641; -43.1946; 0; 0
236613.624; 68; 1604319.21094; -128342.609375; 1352.0361328125; 1342.42; 9.6209; 0; 0; -0; -0; 0; 1421.43; 1061.46; -69.3956; -79.0165; 0; 0
236614.624; 68; 1604061.16602; -129693.390625; 1350.78125; 1356.04; -5.25397; 0; 0; -0; -0; 0; 1420.98; 1061.12; -70.2003; -64.9463; 0; 0
236615.624; 68; 1603804.49902; -131043.458984375; 1350.068359375; 1348.79; 1.27421; 0; 0; -0; -0; 0; 1420.53; 1060.79; -70.4629; -71.7371; 0; 0
236616.624; 68; 1603549.15918; -132393.0068359375; 1349.5478515625; 1341.82; 7.72792; 0; 0; -0; -0; 0; 1420.08; 1060.45; -70.5331; -78.261; 0; 0
236617.624; 68; 1603289.47363; -133742.4189453125; 1349.412109375; 1364.66; -15.2447; 0; 0; -0; -0; 0; 1419.63; 1060.11; -70.2185; -54.9739; 0; 0
236618.624; 68; 1603035.65137; -135091.84765625; 1349.4287109375; 1333.85; 15.5837; 0; 0; -0; -0; 0; 1419.18; 1059.78; -69.7515; -85.3353; 0; 0
236619.624; 68; 1602779.7959; -136440.8173828125; 1348.9697265625; 1344.53; 4.44016; 0; 0; -0; -0; 0; 1418.73; 1059.44; -69.76; -74.2002; 0; 0
236620.624; 68; 1602524.07227; -137789.6787109375; 1348.861328125; 1343.84; 5.02457; 0; 0; -0; -0; 0; 1418.28; 1059.1; -69.418; -74.4426; 0; 0
236621.624; 68; 1602267.87695; -139137.2763671875; 1347.59765625; 1346.32; 1.2822; 0; 0; -0; -0; 0; 1417.83; 1058.77; -70.2312; -71.5134; 0; 0
236622.624; 68; 1602013.47852; -140484.67578125; 1347.3994140625; 1336.87; 10.5266; 0; 0; -0; -0; 0; 1417.38; 1058.43; -69.9788; -80.5054; 0; 0
236623.624; 68; 1601756.79492; -141830.931640625; 1346.255859375; 1348.88; -2.62553; 0; 0; -0; -0; 0; 1416.93; 1058.1; -70.6717; -68.0462; 0; 0
236624.624; 68; 1601500.85254; -143176.837890625; 1345.90625; 1344.99; 0.91995; 0; 0; -0; -0; 0; 1416.48; 1057.76; -70.5706; -71.4905; 0; 0
236625.624; 68; 1601246.5498; -144522.998046875; 1346.16015625; 1336.37; 9.79027; 0; 0; -0; -0; 0; 1416.03; 1057.42; -69.866; -79.6562; 0; 0
236626.624; 68; 1600987.90332; -145867.9755859375; 1344.9775390625; 1359.2; -14.2189; 0; 0; -0; -0; 0; 1415.58; 1057.09; -70.5977; -56.3788; 0; 0
236627.624; 68; 1600730.01465; -147212.677734375; 1344.7021484375; 1355.21; -10.512; 0; 0; -0; -0; 0; 1415.12; 1056.75; -70.4223; -59.9103; 0; 0
236628.624; 68; 1600476.45508; -148556.81640625; 1344.138671875; 1332.46; 11.6741; 0; 0; -0; -0; 0; 1414.67; 1056.41; -70.5349; -82.2091; 0; 0
236629.624; 68; 1600219.59668; -149900.5400390625; 1343.7236328125; 1349.8; -6.07636; 0; 0; -0; -0; 0; 1414.22; 1056.08; -70.4991; -64.4227; 0; 0
236630.624; 68; 1599963.19141; -151243.8896484375; 1343.349609375; 1347.42; -4.0692; 0; 0; -0; -0; 0; 1413.77; 1055.74; -70.4222; -66.353; 0; 0
236631.624; 68; 1599706.50781; -152586.7412109375; 1342.8515625; 1348.88; -6.02983; 0; 0; -0; -0; 0; 1413.32; 1055.4; -70.4691; -64.4392; 0; 0
236632.624; 68; 1599451.27148; -153929.2861328125; 1342.544921875; 1341.28; 1.26896; 0; 0; -0; -0; 0; 1412.87; 1055.06; -70.3247; -71.5936; 0; 0
236633.624; 68; 1599194.59668; -155271.6279296875; 1342.341796875; 1348.84; -6.49341; 0; 0; -0; -0; 0; 1412.42; 1054.73; -70.0767; -63.5833; 0; 0
236634.624; 68; 1598942.67676; -156613.015625; 1341.3876953125; 1323.85; 17.5396; 0; 0; -0; -0; 0; 1411.97; 1054.39; -70.5796; -88.1191; 0; 0
236635.624; 68; 1598685.91406; -157953.4296875; 1340.4140625; 1349.3; -8.88301; 0; 0; -0; -0; 0; 1411.52; 1054.05; -71.102; -62.219; 0; 0
236636.624; 68; 1598431.08887; -159294.501953125; 1341.072265625; 1339.12; 1.95683; 0; 0; -0; -0; 0; 1411.06; 1053.72; -69.9926; -71.9494; 0; 0
236637.624; 68; 1598178.23438; -160635.3916015625; 1340.8896484375; 1328.76; 12.1303; 0; 0; -0; -0; 0; 1410.61; 1053.38; -69.7238; -81.8541; 0; 0
236638.624; 68; 1597923.17383; -161975.3916015625; 1340; 1340.35; -0.35222; 0; 0; -0; -0; 0; 1410.16; 1053.04; -70.162; -69.8098; 0; 0
236639.624; 68; 1597665.6875; -163314.9990234375; 1339.607421875; 1353.1; -13.4924; 0; 0; -0; -0; 0; 1409.71; 1052.71; -70.1033; -56.6109; 0; 0
236640.624; 68; 1597410.66992; -164654.2060546875; 1339.20703125; 1340.13; -0.919387; 0; 0; -0; -0; 0; 1409.26; 1052.37; -70.0522; -69.1329; 0; 0
236641.624; 68; 1597156.41113; -165992.5361328125; 1338.330078125; 1336.14; 2.19112; 0; 0; -0; -0; 0; 1408.81; 1052.03; -70.4776; -72.6688; 0; 0
236642.624; 68; 1596900.47754; -167330.51171875; 1337.9755859375; 1344.94; -6.96453; 0; 0; -0; -0; 0; 1408.36; 1051.69; -70.3806; -63.416; 0; 0
236643.624; 68; 1596644.72754; -168667.8359375; 1337.32421875; 1343.98; -6.6511; 0; 0; -0; -0; 0; 1407.9; 1051.36; -70.5803; -63.9292; 0; 0
236644.624; 68; 1596390.87891; -170004.912109375; 1337.076171875; 1333.98; 3.0926; 0; 0; -0; -0; 0; 1407.45; 1051.02; -70.3766; -73.4692; 0; 0
236645.624; 68; 1596134.08984; -171341.5537109375; 1336.6416015625; 1349.44; -12.794; 0; 0; -0; -0; 0; 1407; 1050.68; -70.3596; -57.5656; 0; 0
236646.624; 68; 1595883.4873; -172677.6201171875; 1336.06640625; 1316.93; 19.1412; 0; 0; -0; -0; 0; 1406.55; 1050.35; -70.483; -89.6241; 0; 0
236647.624; 68; 1595630.0498; -174013.4765625; 1335.8564453125; 1331.82; 4.03339; 0; 0; -0; -0; 0; 1406.1; 1050.01; -70.2411; -74.2745; 0; 0
236648.624; 68; 1595371.95215; -175348.634765625; 1335.158203125; 1356.31; -21.1541; 0; 0; -0; -0; 0; 1405.65; 1049.67; -70.4875; -49.3334; 0; 0
236649.624; 68; 1595119.06348; -176682.650390625; 1334.015625; 1328.94; 5.07668; 0; 0; -0; -0; 0; 1405.19; 1049.33; -71.1781; -76.2548; 0; 0
236650.624; 68; 1594869.52539; -178017.0400390625; 1334.3896484375; 1311.33; 23.0582; 0; 0; -0; -0; 0; 1404.74; 1049; -70.3521; -93.4103; 0; 0
236651.624; 68; 1594614.18457; -179350.7470703125; 1333.70703125; 1341.83; -8.11804; 0; 0; -0; -0; 0; 1404.29; 1048.66; -70.5828; -62.4648; 0; 0
236652.624; 68; 1594358.36426; -180684.306640625; 1333.5595703125; 1344.34; -10.7852; 0; 0; -0; -0; 0; 1403.84; 1048.32; -70.2782; -59.493; 0; 0
236653.624; 68; 1594108.6084; -182017.408203125; 1333.1015625; 1312.48; 20.6257; 0; 0; -0; -0; 0; 1403.39; 1047.98; -70.2841; -90.9097; 0; 0
236654.624; 68; 1593853.17188; -183350.1845703125; 1332.7763671875; 1342.33; -9.55162; 0; 0; -0; -0; 0; 1402.93; 1047.65; -70.1572; -60.6056; 0; 0
236655.624; 68; 1593598.39941; -184681.873046875; 1331.6884765625; 1338.84; -7.14984; 0; 0; -0; -0; 0; 1402.48; 1047.31; -70.7928; -63.6429; 0; 0
236656.624; 68; 1593346.98535; -186014.2333984375; 1332.3603515625; 1321.19; 11.1705; 0; 0; -0; -0; 0; 1402.03; 1046.97; -69.6687; -80.8393; 0; 0
236657.624; 68; 1593092.58691; -187345.5146484375; 1331.28125; 1336.87; -5.59156; 0; 0; -0; -0; 0; 1401.58; 1046.63; -70.2955; -64.7039; 0; 0
236658.624; 68; 1592840.09961; -188676.1142578125; 1330.599609375; 1326.83; 3.76987; 0; 0; -0; -0; 0; 1401.12; 1046.29; -70.5248; -74.2947; 0; 0
236659.624; 68; 1592583.61621; -190006.048828125; 1329.9345703125; 1347.83; -17.8948; 0; 0; -0; -0; 0; 1400.67; 1045.96; -70.7374; -52.8426; 0; 0
236660.624; 68; 1592330.98926; -191336.734375; 1330.685546875; 1327.56; 3.12195; 0; 0; -0; -0; 0; 1400.22; 1045.62; -69.5341; -72.656; 0; 0
236661.624; 68; 1592075.96387; -192666.4873046875; 1329.7529296875; 1340.17; -10.4145; 0; 0; -0; -0; 0; 1399.77; 1045.28; -70.0141; -59.5996; 0; 0
236662.624; 68; 1591824.88965; -193995.4677734375; 1328.98046875; 1319.4; 9.57654; 0; 0; -0; -0; 0; 1399.31; 1044.94; -70.3341; -79.9107; 0; 0
236663.624; 68; 1591572.8125; -195323.224609375; 1327.7568359375; 1324.67; 3.08248; 0; 0; -0; -0; 0; 1398.86; 1044.6; -71.1051; -74.1876; 0; 0
236664.624; 68; 1591320.06348; -196651.3583984375; 1328.1337890625; 1328.21; -0.0712937; 0; 0; -0; -0; 0; 1398.41; 1044.27; -70.2755; -70.2042; 0; 0
236665.624; 68; 1591068.79785; -197979.181640625; 1327.8232421875; 1320.41; 7.41347; 0; 0; -0; -0; 0; 1397.96; 1043.93; -70.1334; -77.5468; 0; 0
236666.624; 68; 1590813.33594; -199306.947265625; 1327.765625; 1342.46; -14.6958; 0; 0; -0; -0; 0; 1397.5; 1043.59; -69.7382; -55.0424; 0; 0
236667.624; 68; 1590562.48828; -200634.3076171875; 1327.3603515625; 1318.21; 9.14702; 0; 0; -0; -0; 0; 1397.05; 1043.25; -69.6908; -78.8378; 0; 0
236668.624; 68; 1590313.11621; -201960.9638671875; 1326.65625; 1310.46; 16.1972; 0; 0; -0; -0; 0; 1396.6; 1042.91; -69.942; -86.1392; 0; 0
236669.624; 68; 1590058.8584; -203286.845703125; 1325.8818359375; 1336.13; -10.252; 0; 0; -0; -0; 0; 1396.15; 1042.58; -70.2636; -60.0116; 0; 0
236670.624; 68; 1589806.14355; -204612.169921875; 1325.32421875; 1328.03; -2.70125; 0; 0; -0; -0; 0; 1395.69; 1042.24; -70.3682; -67.667; 0; 0
236671.624; 68; 1589552.92383; -205937.171875; 1325.001953125; 1330.68; -5.67669; 0; 0; -0; -0; 0; 1395.24; 1041.9; -70.2376; -64.5609; 0; 0
236672.624; 68; 1589303.29004; -207261.029296875; 1323.857421875; 1311.83; 12.023; 0; 0; -0; -0; 0; 1394.79; 1041.56; -70.9289; -82.9519; 0; 0
236673.624; 68; 1589051.55273; -208585.31640625; 1324.287109375; 1322.89; 1.39864; 0; 0; -0; -0; 0; 1394.33; 1041.22; -70.0463; -71.4449; 0; 0
236674.624; 68; 1588800.46191; -209909.2548828125; 1323.9384765625; 1319.49; 4.44731; 0; 0; -0; -0; 0; 1393.88; 1040.88; -69.9417; -74.389; 0; 0
236675.624; 68; 1588546.90137; -211233.0419921875; 1323.787109375; 1332.47; -8.68256; 0; 0; -0; -0; 0; 1393.43; 1040.55; -69.64; -60.9574; 0; 0
236676.624; 68; 1588295.6709; -212555.4453125; 1322.4033203125; 1320.23; 2.1783; 0; 0; -0; -0; 0; 1392.97; 1040.21; -70.5705; -72.7488; 0; 0
236677.624; 68; 1588043.51465; -213877.99609375; 1322.55078125; 1325.09; -2.53926; 0; 0; -0; -0; 0; 1392.52; 1039.87; -69.9698; -67.4306; 0; 0
236678.624; 68; 1587792.28418; -215200.66796875; 1322.671875; 1320.23; 2.44685; 0; 0; -0; -0; 0; 1392.07; 1039.53; -69.3954; -71.8423; 0; 0
236679.624; 68; 1587541.4375; -216522.984375; 1322.31640625; 1318.21; 4.10821; 0; 0; -0; -0; 0; 1391.61; 1039.19; -69.2975; -73.4057; 0; 0
236680.624; 68; 1587291.11426; -217843.8232421875; 1320.8388671875; 1315.46; 5.38135; 0; 0; -0; -0; 0; 1391.16; 1038.85; -70.3216; -75.7029; 0; 0
236681.624; 68; 1587038.94043; -219163.7607421875; 1319.9375; 1325.18; -5.24491; 0; 0; -0; -0; 0; 1390.71; 1038.51; -70.7695; -65.5246; 0; 0
236682.624; 68; 1586787.98926; -220484.501953125; 1320.7412109375; 1318.76; 1.9839; 0; 0; -0; -0; 0; 1390.25; 1038.18; -69.5122; -71.4961; 0; 0
236683.624; 68; 1586537.48242; -221804.1767578125; 1319.6748046875; 1316.42; 3.2525; 0; 0; -0; -0; 0; 1389.8; 1037.84; -70.1252; -73.3777; 0; 0
236684.624; 68; 1586285.99902; -223123.333984375; 1319.1572265625; 1321.55; -2.39695; 0; 0; -0; -0; 0; 1389.35; 1037.5; -70.1892; -67.7922; 0; 0
236685.624; 68; 1586037.47266; -224443.0078125; 1319.673828125; 1306.01; 13.659; 0; 0; -0; -0; 0; 1388.89; 1037.16; -69.2189; -82.8779; 0; 0
236686.624; 68; 1585785.70996; -225761.1005859375; 1318.0927734375; 1323.02; -4.92912; 0; 0; -0; -0; 0; 1388.44; 1036.82; -70.3462; -65.417; 0; 0
236687.624; 68; 1585535.26367; -227079.1845703125; 1318.083984375; 1316.1; 1.97985; 0; 0; -0; -0; 0; 1387.99; 1036.48; -69.9012; -71.8811; 0; 0
236688.624; 68; 1585283.55371; -228396.9140625; 1317.7294921875; 1322.74; -5.01528; 0; 0; -0; -0; 0; 1387.53; 1036.14; -69.8019; -64.7866; 0; 0
236689.624; 68; 1585030.93555; -229715.07421875; 1318.16015625; 1327.52; -9.35726; 0; 0; -0; -0; 0; 1387.08; 1035.8; -68.9175; -59.5602; 0; 0
236690.624; 68; 1584780.86523; -231032.0625; 1316.98828125; 1314.13; 2.85992; 0; 0; -0; -0; 0; 1386.62; 1035.47; -69.6354; -72.4953; 0; 0
236691.624; 68; 1584530.04395; -232348.103515625; 1316.041015625; 1318.07; -2.03375; 0; 0; -0; -0; 0; 1386.17; 1035.13; -70.1287; -68.095; 0; 0
236692.624; 68; 1584282.72266; -233663.939453125; 1315.8359375; 1299.68; 16.1538; 0; 0; -0; -0; 0; 1385.72; 1034.79; -69.8799; -86.0337; 0; 0
236693.624; 68; 1584030.75879; -234979.8095703125; 1315.8701171875; 1324.08; -8.20894; 0; 0; -0; -0; 0; 1385.26; 1034.45; -69.3916; -61.1827; 0; 0
236694.624; 68; 1583780.28711; -236294.515625; 1314.7060546875; 1316.24; -1.53151; 0; 0; -0; -0; 0; 1384.81; 1034.11; -70.1016; -68.5701; 0; 0
236695.624; 68; 1583528.05273; -237609.130859375; 1314.615234375; 1325.5; -10.8854; 0; 0; -0; -0; 0; 1384.35; 1033.77; -69.7382; -58.8529; 0; 0
236696.624; 68; 1583280.6084; -238923.140625; 1314.009765625; 1300.33; 13.681; 0; 0; -0; -0; 0; 1383.9; 1033.43; -69.8896; -83.5706; 0; 0
236697.624; 68; 1583028.72363; -240236.568359375; 1313.427734375; 1323.66; -10.2356; 0; 0; -0; -0; 0; 1383.45; 1033.09; -70.0174; -59.7818; 0; 0
236698.624; 68; 1582781.02637; -241549.474609375; 1312.90625; 1301.66; 11.2483; 0; 0; -0; -0; 0; 1382.99; 1032.75; -70.0846; -81.3329; 0; 0
236699.624; 68; 1582532.82324; -242861.5986328125; 1312.1240234375; 1304.32; 7.8078; 0; 0; -0; -0; 0; 1382.54; 1032.41; -70.4124; -78.2202; 0; 0
