tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
232708.624; 64; 1912505.97949; -145089.4912109375; 2444.609375; 2442.79; 1.81845; 0; 0; -0; -0; 0; 2514.71; 1877.87; -70.1017; -71.9201; 0; 0
232709.624; 64; 1912041.3584; -147534.9130859375; 2445.421875; 2441.6; 3.82155; 0; 0; -0; -0; 0; 2514.47; 1877.69; -69.044; -72.8655; 0; 0
232710.624; 64; 1911575.38574; -149978.978515625; 2444.0654296875; 2448.7; -4.63741; 0; 0; -0; -0; 0; 2514.22; 1877.5; -70.1551; -65.5177; 0; 0
232711.624; 64; 1911111.11328; -152422.8876953125; 2443.9091796875; 2439.77; 4.14093; 0; 0; -0; -0; 0; 2513.98; 1877.32; -70.0661; -74.207; 0; 0
232712.624; 64; 1910648.48242; -154866.380859375; 2443.4931640625; 2431.14; 12.3516; 0; 0; -0; -0; 0; 2513.73; 1877.14; -70.2367; -82.5883; 0; 0
232713.624; 64; 1910182.53516; -157309.2197265625; 2442.8388671875; 2448.57; -5.73054; 0; 0; -0; -0; 0; 2513.48; 1876.95; -70.6456; -64.915; 0; 0
232714.624; 64; 1909715.1748; -159752.6064453125; 2443.38671875; 2456; -12.6085; 0; 0; -0; -0; 0; 2513.24; 1876.77; -69.8522; -57.2437; 0; 0
232715.624; 64; 1909253.94824; -162195.423828125; 2442.8173828125; 2423.76; 19.0554; 0; 0; -0; -0; 0; 2512.99; 1876.59; -70.176; -89.2314; 0; 0
232716.624; 64; 1908787.7832; -164637.880859375; 2442.45703125; 2449.71; -7.25678; 0; 0; -0; -0; 0; 2512.75; 1876.4; -70.2907; -63.0339; 0; 0
232717.624; 64; 1908323.7207; -167080.029296875; 2442.1484375; 2438.66; 3.48354; 0; 0; -0; -0; 0; 2512.5; 1876.22; -70.3536; -73.8372; 0; 0
232718.624; 64; 1907858.93359; -169522.6357421875; 2442.6064453125; 2442.47; 0.1337; 0; 0; -0; -0; 0; 2512.26; 1876.04; -69.6499; -69.7836; 0; 0
232719.624; 64; 1907393.22266; -171964.6357421875; 2442; 2447.33; -5.32749; 0; 0; -0; -0; 0; 2512.01; 1875.85; -70.0105; -64.683; 0; 0
232720.624; 64; 1906928.77637; -174406.0126953125; 2441.376953125; 2440.68; 0.695231; 0; 0; -0; -0; 0; 2511.76; 1875.67; -70.3876; -71.0829; 0; 0
232721.624; 64; 1906464.45215; -176847.443359375; 2441.4306640625; 2440.04; 1.39043; 0; 0; -0; -0; 0; 2511.52; 1875.48; -70.088; -71.4784; 0; 0
232722.624; 64; 1905999.27344; -179288.595703125; 2441.15234375; 2444.53; -3.37828; 0; 0; -0; -0; 0; 2511.27; 1875.3; -70.1203; -66.742; 0; 0
232723.624; 64; 1905535.05371; -181729.5283203125; 2440.9326171875; 2439.49; 1.44149; 0; 0; -0; -0; 0; 2511.03; 1875.12; -70.094; -71.5355; 0; 0
232724.624; 64; 1905069.25488; -184170.177734375; 2440.6494140625; 2447.79; -7.13995; 0; 0; -0; -0; 0; 2510.78; 1874.93; -70.1311; -62.9911; 0; 0
232725.624; 64; 1904606.20508; -186610.6416015625; 2440.4638671875; 2433.34; 7.12072; 0; 0; -0; -0; 0; 2510.53; 1874.75; -70.0704; -77.1912; 0; 0
232726.624; 64; 1904140.74609; -189050.2646484375; 2439.623046875; 2446; -6.38043; 0; 0; -0; -0; 0; 2510.29; 1874.57; -70.665; -64.2846; 0; 0
232727.624; 64; 1903676.9541; -191491.169921875; 2440.9052734375; 2437.24; 3.6619; 0; 0; -0; -0; 0; 2510.04; 1874.38; -69.1365; -72.7984; 0; 0
232728.624; 64; 1903212.19434; -193931.2470703125; 2440.0771484375; 2442.33; -2.2519; 0; 0; -0; -0; 0; 2509.8; 1874.2; -69.7182; -67.4663; 0; 0
232729.624; 64; 1902748.66406; -196370.654296875; 2439.4072265625; 2435.87; 3.5392; 0; 0; -0; -0; 0; 2509.55; 1874.01; -70.1418; -73.681; 0; 0
232730.624; 64; 1902283.81641; -198810.2080078125; 2439.5537109375; 2442.79; -3.23721; 0; 0; -0; -0; 0; 2509.3; 1873.83; -69.7487; -66.5115; 0; 0
232731.624; 64; 1901819.43945; -201249.419921875; 2439.2119140625; 2440.32; -1.10545; 0; 0; -0; -0; 0; 2509.06; 1873.65; -69.844; -68.7386; 0; 0
232732.624; 64; 1901353.98145; -203687.830078125; 2438.41015625; 2446; -7.58818; 0; 0; -0; -0; 0; 2508.81; 1873.46; -70.3992; -62.811; 0; 0
232733.624; 64; 1900889.89258; -206126.01953125; 2438.189453125; 2438.8; -0.614005; 0; 0; -0; -0; 0; 2508.56; 1873.28; -70.3732; -69.7592; 0; 0
232734.624; 64; 1900427.70605; -208564.5322265625; 2438.5126953125; 2428.81; 9.70612; 0; 0; -0; -0; 0; 2508.32; 1873.09; -69.8032; -79.5094; 0; 0
232735.624; 64; 1899962.7627; -211002.8125; 2438.2802734375; 2443.29; -5.01357; 0; 0; -0; -0; 0; 2508.07; 1872.91; -69.7888; -64.7753; 0; 0
232736.624; 64; 1899499.25; -213440.673828125; 2437.861328125; 2435.78; 2.08567; 0; 0; -0; -0; 0; 2507.82; 1872.72; -69.9609; -72.0466; 0; 0
232737.624; 64; 1899035.39746; -215878.3125; 2437.638671875; 2437.56; 0.0771269; 0; 0; -0; -0; 0; 2507.58; 1872.54; -69.9366; -70.0138; 0; 0
232738.624; 64; 1898572.67871; -218315.5107421875; 2437.1982421875; 2431.6; 5.5948; 0; 0; -0; -0; 0; 2507.33; 1872.36; -70.1301; -75.7249; 0; 0
232739.624; 64; 1898107.63867; -220752.3505859375; 2436.83984375; 2443.8; -6.96206; 0; 0; -0; -0; 0; 2507.08; 1872.17; -70.2414; -63.2794; 0; 0
232740.624; 64; 1897643.97754; -223189.1123046875; 2436.76171875; 2436.56; 0.20602; 0; 0; -0; -0; 0; 2506.83; 1871.99; -70.0725; -70.2785; 0; 0
232741.624; 64; 1897181.38184; -225625.5068359375; 2436.39453125; 2430.96; 5.4377; 0; 0; -0; -0; 0; 2506.59; 1871.8; -70.1925; -75.6302; 0; 0
232742.624; 64; 1896717.37988; -228061.8271484375; 2436.3203125; 2438.35; -2.02641; 0; 0; -0; -0; 0; 2506.34; 1871.62; -70.0195; -67.9931; 0; 0
232743.624; 64; 1896254.74902; -230497.5830078125; 2435.755859375; 2431.14; 4.61428; 0; 0; -0; -0; 0; 2506.09; 1871.43; -70.3366; -74.9509; 0; 0
232744.624; 64; 1895790.26758; -232933.6533203125; 2436.0703125; 2440.87; -4.79616; 0; 0; -0; -0; 0; 2505.85; 1871.25; -69.7749; -64.9787; 0; 0
232745.624; 64; 1895327.68848; -235369.3515625; 2435.6982421875; 2430.87; 4.82866; 0; 0; -0; -0; 0; 2505.6; 1871.06; -69.8995; -74.7281; 0; 0
232746.624; 64; 1894863.69531; -237804.345703125; 2434.994140625; 2438.3; -3.30639; 0; 0; -0; -0; 0; 2505.35; 1870.88; -70.3561; -67.0498; 0; 0
232747.624; 64; 1894400.81152; -240239.5419921875; 2435.1962890625; 2432.47; 2.72556; 0; 0; -0; -0; 0; 2505.1; 1870.69; -69.9064; -72.632; 0; 0
232748.624; 64; 1893937.72656; -242674.5703125; 2435.0283203125; 2433.53; 1.50043; 0; 0; -0; -0; 0; 2504.86; 1870.51; -69.8268; -71.3273; 0; 0
232749.624; 64; 1893474.79785; -245109.0927734375; 2434.5224609375; 2432.71; 1.81567; 0; 0; -0; -0; 0; 2504.61; 1870.32; -70.085; -71.9007; 0; 0
232750.624; 64; 1893009.8457; -247543.9345703125; 2434.841796875; 2443.34; -8.49823; 0; 0; -0; -0; 0; 2504.36; 1870.14; -69.5179; -61.0197; 0; 0
232751.624; 64; 1892548.49707; -249977.4169921875; 2433.482421875; 2424.4; 9.07899; 0; 0; -0; -0; 0; 2504.11; 1869.95; -70.6295; -79.7085; 0; 0
232752.624; 64; 1892084.1377; -252411.5048828125; 2434.087890625; 2440.22; -6.1371; 0; 0; -0; -0; 0; 2503.86; 1869.77; -69.7762; -63.6391; 0; 0
232753.624; 64; 1891621.21875; -254845.0859375; 2433.5810546875; 2432.66; 0.925578; 0; 0; -0; -0; 0; 2503.62; 1869.58; -70.0352; -70.9608; 0; 0
232754.624; 64; 1891158.02832; -257278.3671875; 2433.28125; 2434.08; -0.800887; 0; 0; -0; -0; 0; 2503.37; 1869.4; -70.087; -69.2861; 0; 0
232755.624; 64; 1890695.65039; -259711.544921875; 2433.177734375; 2429.81; 3.36531; 0; 0; -0; -0; 0; 2503.12; 1869.21; -69.9425; -73.3078; 0; 0
232756.624; 64; 1890232.63477; -262143.677734375; 2432.1328125; 2433.16; -1.03072; 0; 0; -0; -0; 0; 2502.87; 1869.03; -70.7393; -69.7086; 0; 0
232757.624; 64; 1889770.47461; -264576.4365234375; 2432.7587890625; 2428.67; 4.09078; 0; 0; -0; -0; 0; 2502.62; 1868.84; -69.8652; -73.9559; 0; 0
232758.624; 64; 1889307.54688; -267008.4072265625; 2431.970703125; 2432.7; -0.73096; 0; 0; -0; -0; 0; 2502.38; 1868.66; -70.405; -69.6741; 0; 0
232759.624; 64; 1888844.64453; -269439.7060546875; 2431.298828125; 2432.57; -1.26941; 0; 0; -0; -0; 0; 2502.13; 1868.47; -70.8286; -69.5592; 0; 0
232760.624; 64; 1888382.08301; -271871.2607421875; 2431.5546875; 2430.78; 0.777475; 0; 0; -0; -0; 0; 2501.88; 1868.29; -70.3244; -71.1019; 0; 0
232761.624; 64; 1887919.79199; -274302.63671875; 2431.3759765625; 2429.36; 2.02029; 0; 0; -0; -0; 0; 2501.63; 1868.1; -70.2548; -72.275; 0; 0
232762.624; 64; 1887456.13086; -276733.68359375; 2431.046875; 2436.56; -5.50882; 0; 0; -0; -0; 0; 2501.38; 1867.92; -70.3354; -64.8265; 0; 0
232763.624; 64; 1886993.36816; -279164.638671875; 2430.955078125; 2431.83; -0.879299; 0; 0; -0; -0; 0; 2501.13; 1867.73; -70.1787; -69.2994; 0; 0
232764.624; 64; 1886530.8418; -281595.330078125; 2430.69140625; 2430.59; 0.0989415; 0; 0; -0; -0; 0; 2500.89; 1867.54; -70.1937; -70.2927; 0; 0
232765.624; 64; 1886068.27148; -284025.4140625; 2430.083984375; 2430.82; -0.739415; 0; 0; -0; -0; 0; 2500.64; 1867.36; -70.5525; -69.8131; 0; 0
232766.624; 64; 1885606.46875; -286455.2919921875; 2429.8779296875; 2426.79; 3.08818; 0; 0; -0; -0; 0; 2500.39; 1867.17; -70.5099; -73.5981; 0; 0
232767.624; 64; 1885143.26172; -288885.2255859375; 2429.93359375; 2434.17; -4.23578; 0; 0; -0; -0; 0; 2500.14; 1866.99; -70.2055; -65.9697; 0; 0
232768.624; 64; 1884681.25781; -291314.8427734375; 2429.6171875; 2427.85; 1.77027; 0; 0; -0; -0; 0; 2499.89; 1866.8; -70.273; -72.0433; 0; 0
232769.624; 64; 1884218.9668; -293743.9619140625; 2429.119140625; 2429.36; -0.236543; 0; 0; -0; -0; 0; 2499.64; 1866.62; -70.5222; -70.2857; 0; 0
232770.624; 64; 1883757.79297; -296172.390625; 2428.4287109375; 2423.48; 4.94389; 0; 0; -0; -0; 0; 2499.39; 1866.43; -70.9637; -75.9075; 0; 0
232771.624; 64; 1883295.21387; -298600.9921875; 2428.6015625; 2430.87; -2.26802; 0; 0; -0; -0; 0; 2499.14; 1866.24; -70.5418; -68.2738; 0; 0
232772.624; 64; 1882832.57324; -301029.294921875; 2428.302734375; 2431.19; -2.89016; 0; 0; -0; -0; 0; 2498.89; 1866.06; -70.5915; -67.7014; 0; 0
232773.624; 64; 1882370.90137; -303457.4013671875; 2428.1064453125; 2426.1; 2.00437; 0; 0; -0; -0; 0; 2498.65; 1865.87; -70.5387; -72.5431; 0; 0
232774.624; 64; 1881909.5; -305885.40625; 2428.0048828125; 2424.68; 3.32433; 0; 0; -0; -0; 0; 2498.4; 1865.69; -70.3911; -73.7154; 0; 0
232775.624; 64; 1881447.375; -308313.0966796875; 2427.6904296875; 2428.48; -0.792836; 0; 0; -0; -0; 0; 2498.15; 1865.5; -70.4562; -69.6634; 0; 0
232776.624; 64; 1880985.57227; -310740.1376953125; 2427.041015625; 2426.79; 0.251267; 0; 0; -0; -0; 0; 2497.9; 1865.31; -70.8563; -71.1076; 0; 0
232777.624; 64; 1880524.19727; -313167.068359375; 2426.9306640625; 2424.54; 2.38867; 0; 0; -0; -0; 0; 2497.65; 1865.13; -70.7173; -73.106; 0; 0
232778.624; 64; 1880061.69727; -315593.5654296875; 2426.4970703125; 2430.45; -3.95683; 0; 0; -0; -0; 0; 2497.4; 1864.94; -70.9014; -66.9446; 0; 0
232779.624; 64; 1879600.81934; -318020.3759765625; 2426.810546875; 2421.93; 4.88068; 0; 0; -0; -0; 0; 2497.15; 1864.75; -70.3385; -75.2192; 0; 0
232780.624; 64; 1879138.34473; -320447.013671875; 2426.6376953125; 2430.32; -3.68278; 0; 0; -0; -0; 0; 2496.9; 1864.57; -70.2618; -66.579; 0; 0
232781.624; 64; 1878676.28027; -322872.8916015625; 2425.8779296875; 2428.17; -2.28716; 0; 0; -0; -0; 0; 2496.65; 1864.38; -70.7718; -68.4847; 0; 0
232782.624; 64; 1878214.33789; -325298.4462890625; 2425.5546875; 2427.52; -1.96892; 0; 0; -0; -0; 0; 2496.4; 1864.19; -70.8454; -68.8765; 0; 0
232783.624; 64; 1877754.28125; -327724.3173828125; 2425.87109375; 2417.61; 8.25713; 0; 0; -0; -0; 0; 2496.15; 1864.01; -70.2793; -78.5364; 0; 0
232784.624; 64; 1877292.44336; -330150.69921875; 2426.3818359375; 2426.97; -0.59266; 0; 0; -0; -0; 0; 2495.9; 1863.82; -69.5187; -68.926; 0; 0
232785.624; 64; 1876830.42285; -332575.94921875; 2425.25; 2427.93; -2.68416; 0; 0; -0; -0; 0; 2495.65; 1863.64; -70.4007; -67.7165; 0; 0
232786.624; 64; 1876369.57129; -335000.58203125; 2424.6328125; 2421.79; 2.84151; 0; 0; -0; -0; 0; 2495.4; 1863.45; -70.7679; -73.6094; 0; 0
232787.624; 64; 1875907.78613; -337425.6865234375; 2425.1044921875; 2426.7; -1.59288; 0; 0; -0; -0; 0; 2495.15; 1863.26; -70.0462; -68.4534; 0; 0
232788.624; 64; 1875446.64648; -339850.298828125; 2424.6123046875; 2423.31; 1.3071; 0; 0; -0; -0; 0; 2494.9; 1863.08; -70.2884; -71.5955; 0; 0
232789.624; 64; 1874985.52441; -342274.4833984375; 2424.1845703125; 2423.21; 0.971735; 0; 0; -0; -0; 0; 2494.65; 1862.89; -70.466; -71.4377; 0; 0
232790.624; 64; 1874523.18066; -344698.5078125; 2424.0244140625; 2429.63; -5.60839; 0; 0; -0; -0; 0; 2494.4; 1862.7; -70.3759; -64.7675; 0; 0
232791.624; 64; 1874062.59082; -347121.8974609375; 2423.3896484375; 2420.42; 2.97368; 0; 0; -0; -0; 0; 2494.15; 1862.51; -70.7605; -73.7342; 0; 0
232792.624; 64; 1873601.06836; -349545.349609375; 2423.4521484375; 2425.32; -1.86475; 0; 0; -0; -0; 0; 2493.9; 1862.33; -70.4476; -68.5829; 0; 0
232793.624; 64; 1873141.10645; -351968.5888671875; 2423.2392578125; 2417.12; 6.12309; 0; 0; -0; -0; 0; 2493.65; 1862.14; -70.4102; -76.5333; 0; 0
232794.624; 64; 1872679.4082; -354392.265625; 2423.6767578125; 2426.24; -2.56388; 0; 0; -0; -0; 0; 2493.4; 1861.95; -69.7222; -67.1584; 0; 0
232795.624; 64; 1872218.71387; -356815.0029296875; 2422.7373046875; 2420.97; 1.77223; 0; 0; -0; -0; 0; 2493.15; 1861.77; -70.4112; -72.1834; 0; 0
232796.624; 64; 1871756.05664; -359237.46875; 2422.4658203125; 2431.28; -8.81432; 0; 0; -0; -0; 0; 2492.9; 1861.58; -70.4321; -61.6178; 0; 0
232797.624; 64; 1871296.7666; -361659.830078125; 2422.361328125; 2413.59; 8.77588; 0; 0; -0; -0; 0; 2492.65; 1861.39; -70.286; -79.0619; 0; 0
232798.624; 64; 1870833.65527; -364081.5751953125; 2421.7451171875; 2433.67; -11.9213; 0; 0; -0; -0; 0; 2492.4; 1861.21; -70.6515; -58.7302; 0; 0
232799.624; 64; 1870374.47949; -366503.4794921875; 2421.904296875; 2412.99; 8.91928; 0; 0; -0; -0; 0; 2492.15; 1861.02; -70.2416; -79.1609; 0; 0
232800.624; 64; 1869913.06055; -368924.9775390625; 2421.498046875; 2424.77; -3.27488; 0; 0; -0; -0; 0; 2491.9; 1860.83; -70.3971; -67.1222; 0; 0
232801.624; 64; 1869454.04102; -371346.076171875; 2421.0986328125; 2412.16; 8.93472; 0; 0; -0; -0; 0; 2491.64; 1860.64; -70.5456; -79.4803; 0; 0
232802.624; 64; 1868992.39551; -373767.09375; 2421.017578125; 2425.96; -4.94594; 0; 0; -0; -0; 0; 2491.39; 1860.46; -70.3758; -65.4298; 0; 0
232803.624; 64; 1868531.97168; -376187.6796875; 2420.5859375; 2419.54; 1.04239; 0; 0; -0; -0; 0; 2491.14; 1860.27; -70.5564; -71.5988; 0; 0
232804.624; 64; 1868070.23926; -378608.3642578125; 2420.6845703125; 2426.42; -5.73568; 0; 0; -0; -0; 0; 2490.89; 1860.08; -70.2067; -64.471; 0; 0
232805.624; 64; 1867609.75391; -381028.7861328125; 2420.421875; 2419.87; 0.55502; 0; 0; -0; -0; 0; 2490.64; 1859.89; -70.2183; -70.7734; 0; 0
232806.624; 64; 1867149.46973; -383448.5986328125; 2419.8125; 2418.81; 1.00281; 0; 0; -0; -0; 0; 2490.39; 1859.71; -70.5765; -71.5793; 0; 0
232807.624; 64; 1866688.14648; -385868.5576171875; 2419.958984375; 2424.27; -4.31102; 0; 0; -0; -0; 0; 2490.14; 1859.52; -70.1788; -65.8678; 0; 0
232808.624; 64; 1866228.27246; -388287.888671875; 2419.3310546875; 2416.65; 2.67675; 0; 0; -0; -0; 0; 2489.89; 1859.33; -70.5554; -73.2322; 0; 0
232809.624; 64; 1865766.95801; -390707.546875; 2419.658203125; 2424.22; -4.56561; 0; 0; -0; -0; 0; 2489.64; 1859.14; -69.9769; -65.4113; 0; 0
232810.624; 64; 1865306.91797; -393127.01953125; 2419.47265625; 2417.53; 1.94593; 0; 0; -0; -0; 0; 2489.38; 1858.96; -69.9111; -71.857; 0; 0
232811.624; 64; 1864846.54688; -395545.732421875; 2418.712890625; 2419.27; -0.553536; 0; 0; -0; -0; 0; 2489.13; 1858.77; -70.4194; -69.8658; 0; 0
232812.624; 64; 1864387.57129; -397964.4609375; 2418.728515625; 2411.93; 6.79553; 0; 0; -0; -0; 0; 2488.88; 1858.58; -70.1521; -76.9477; 0; 0
232813.624; 64; 1863926.43164; -400383.060546875; 2418.599609375; 2423.31; -4.7056; 0; 0; -0; -0; 0; 2488.63; 1858.39; -70.0295; -65.3239; 0; 0
232814.624; 64; 1863466.62695; -402800.9853515625; 2417.9248046875; 2416.29; 1.63486; 0; 0; -0; -0; 0; 2488.38; 1858.2; -70.4526; -72.0875; 0; 0
232815.624; 64; 1863006.55176; -405218.638671875; 2417.6533203125; 2417.71; -0.0581493; 0; 0; -0; -0; 0; 2488.13; 1858.02; -70.4723; -70.4142; 0; 0
232816.624; 64; 1862546.1543; -407636.126953125; 2417.48828125; 2419.4; -1.91671; 0; 0; -0; -0; 0; 2487.87; 1857.83; -70.3856; -68.4689; 0; 0
232817.624; 64; 1862086.4541; -410053.625; 2417.498046875; 2415.74; 1.75722; 0; 0; -0; -0; 0; 2487.62; 1857.64; -70.124; -71.8812; 0; 0
232818.624; 64; 1861625.9873; -412470.5439453125; 2416.9189453125; 2419.77; -2.8504; 0; 0; -0; -0; 0; 2487.37; 1857.45; -70.4512; -67.6008; 0; 0
232819.624; 64; 1861165.94629; -414887.4833984375; 2416.939453125; 2417.53; -0.592401; 0; 0; -0; -0; 0; 2487.12; 1857.26; -70.1787; -69.5863; 0; 0
232820.624; 64; 1860707.07617; -417303.7060546875; 2416.22265625; 2411.38; 4.84391; 0; 0; -0; -0; 0; 2486.87; 1857.08; -70.6435; -75.4874; 0; 0
232821.624; 64; 1860247.67285; -419720.087890625; 2416.3818359375; 2414.18; 2.20109; 0; 0; -0; -0; 0; 2486.61; 1856.89; -70.2322; -72.4333; 0; 0
